,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.url,Answer.asian_hate_crime,Answer.reference_hate,Answer.title,Approve,Reject
1264,35XW21VSVFDUGR4S4FB2BFZ4KHYLSX,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3QAVNHZ3EM3T3FGSDHUDEZ0L8CMLAP,A30F0PU2C1SRQW,Submitted,Fri Apr 30 19:57:19 PDT 2021,Fri Apr 30 19:57:51 PDT 2021,Wed May 05 19:57:51 PDT 2021,,,,32,0% (0/0),0% (0/0),0% (0/0),https://scroll.in/latest/887758/uk-decides-against-separate-law-to-counter-caste-discrimination-in-indian-community,TRUE,TRUE,UK decides against separate law to counter caste discrimination in Indian community,x,
1265,35XW21VSVFDUGR4S4FB2BFZ4KHYLSX,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3YT88D1N08XIZOZPJ232CR90D2LK3L,A5YABFNDC9VUP,Submitted,Fri Apr 30 19:14:51 PDT 2021,Fri Apr 30 19:15:39 PDT 2021,Wed May 05 19:15:39 PDT 2021,,,,48,0% (0/0),0% (0/0),0% (0/0),https://scroll.in/latest/887758/uk-decides-against-separate-law-to-counter-caste-discrimination-in-indian-community,FALSE,TRUE,Timeline of Cyber Incidents Involving Financial Institutions,,Your answer for this HIT was incorrect
1266,3R16PJFTS2Q0U0KZTE3JYC6JH1Q4K6,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3OS4RQUCR9ECMXBOXKRBEXF7TYNFBB,A3O2D8R010SUSA,Submitted,Fri Apr 30 20:18:42 PDT 2021,Fri Apr 30 20:33:00 PDT 2021,Wed May 05 20:33:00 PDT 2021,,,,858,0% (0/0),0% (0/0),0% (0/0),https://www.marketplace.org/shows/the-uncertain-hour/s02-2-peanut-butter-wars,FALSE,TRUE,The Peanut Butter Wars (podcast),,Your answer for this HIT was incorrect
1267,3R16PJFTS2Q0U0KZTE3JYC6JH1Q4K6,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3PJUZCGDJ6FKJPM4RM79DZ3VIUY985,A2UQFHJQWUJUGO,Submitted,Fri Apr 30 18:43:32 PDT 2021,Fri Apr 30 18:59:32 PDT 2021,Wed May 05 18:59:32 PDT 2021,,,,960,0% (0/0),0% (0/0),0% (0/0),https://www.marketplace.org/shows/the-uncertain-hour/s02-2-peanut-butter-wars,FALSE,FALSE,The Peanut Butter Wars,x,
1268,3R16PJFTS2Q0U0KZTE3JYC6JH1Q4K6,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3TMSXRD2X6ZDKLFRLC8MC9OY2PO1WE,A2H1RXUC8XNNIW,Submitted,Fri Apr 30 20:42:04 PDT 2021,Fri Apr 30 20:45:25 PDT 2021,Wed May 05 20:45:25 PDT 2021,,,,201,0% (0/0),0% (0/0),0% (0/0),https://www.marketplace.org/shows/the-uncertain-hour/s02-2-peanut-butter-wars,FALSE,FALSE,The Peanut Butter Wars,x,
1269,3EKTG13IZT2RIWRNKIFGZ60YSSGLML,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:54 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:54 PDT 2021,,,3COPXFW7XBBP6D4CH009PUC1IYBPK0,AT0HSOX32RSHB,Submitted,Fri Apr 30 18:53:35 PDT 2021,Fri Apr 30 18:54:03 PDT 2021,Wed May 05 18:54:03 PDT 2021,,,,28,0% (0/0),0% (0/0),0% (0/0),https://www.dw.com/en/south-korea-celebrity-suicides-gender-inequality/a-56532739,FALSE,FALSE,South Korea celebrity suicides put spotlight on gender inequality,x,
1270,3EKTG13IZT2RIWRNKIFGZ60YSSGLML,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:54 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:54 PDT 2021,,,3Q5C1WP23M0J7207PBLDM9BLISA15N,A37NZ5CUEO3RX7,Submitted,Fri Apr 30 18:48:05 PDT 2021,Fri Apr 30 18:49:13 PDT 2021,Wed May 05 18:49:13 PDT 2021,,,,68,0% (0/0),0% (0/0),0% (0/0),https://www.dw.com/en/south-korea-celebrity-suicides-gender-inequality/a-56532739,FALSE,FALSE,South Korea celebrity suicides put spotlight on gender inequality,x,
1271,3EKTG13IZT2RIWRNKIFGZ60YSSGLML,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:54 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:54 PDT 2021,,,3RSDURM96ALGTR43C1LP4QS826QEY7,A34LTHW8PR3UU4,Submitted,Fri Apr 30 20:17:56 PDT 2021,Fri Apr 30 20:26:38 PDT 2021,Wed May 05 20:26:38 PDT 2021,,,,522,0% (0/0),0% (0/0),0% (0/0),https://www.dw.com/en/south-korea-celebrity-suicides-gender-inequality/a-56532739,FALSE,FALSE,South Korea celebrity suicides put spotlight on gender inequality,x,
1272,3FULMHZ7OTWVKOK2EQGZDPYN66L4MB,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,34PGFRQONOAKF2VVB1ESG9KKW6LWJA,A5YABFNDC9VUP,Submitted,Fri Apr 30 20:11:46 PDT 2021,Fri Apr 30 20:12:20 PDT 2021,Wed May 05 20:12:20 PDT 2021,,,,34,0% (0/0),0% (0/0),0% (0/0),https://www.hollywoodreporter.com/news/dustin-diamond-is-back-jail-897591,FALSE,FALSE,Dustin Diamond Is Back in Jail in Wisconsin,x,
1273,3FULMHZ7OTWVKOK2EQGZDPYN66L4MB,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,37WLF8U1WPPHW7M72410JULKNTU6KK,A2FJ8YQ6VHGD2L,Submitted,Fri Apr 30 20:27:28 PDT 2021,Fri Apr 30 20:38:31 PDT 2021,Wed May 05 20:38:31 PDT 2021,,,,663,0% (0/0),0% (0/0),0% (0/0),https://www.hollywoodreporter.com/news/dustin-diamond-is-back-jail-897591,FALSE,FALSE,Dustin Diamond Is Back in Jail in Wisconsin,x,
1274,3FULMHZ7OTWVKOK2EQGZDPYN66L4MB,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,39GHHAVOMFQ860CB1V89LH1TCDH4JR,AT0HSOX32RSHB,Submitted,Fri Apr 30 19:13:14 PDT 2021,Fri Apr 30 19:13:40 PDT 2021,Wed May 05 19:13:40 PDT 2021,,,,26,0% (0/0),0% (0/0),0% (0/0),https://www.hollywoodreporter.com/news/dustin-diamond-is-back-jail-897591,FALSE,FALSE,Dustin Diamond Is Back in Jail in Wisconsin,x,
1275,3WKGUBL7SYLBE62HEEFKDCJY61V4L9,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,39OWYR0EPKQ8Z54Z7C5VM8D8E70YF4,A1FN47KACHQ5W,Submitted,Fri Apr 30 19:29:10 PDT 2021,Fri Apr 30 19:29:34 PDT 2021,Wed May 05 19:29:34 PDT 2021,,,,24,100% (3/3),0% (0/0),0% (0/0),https://abc7chicago.com/little-village-shooting-26th-street-southwest-side-chicago/5667351/,FALSE,FALSE,N/a,x,
1276,3WKGUBL7SYLBE62HEEFKDCJY61V4L9,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3WI0P0II61R24KEH2BIBQCHQZ73RDI,AKXJDNVRKOMKM,Submitted,Fri Apr 30 19:11:18 PDT 2021,Fri Apr 30 19:38:21 PDT 2021,Wed May 05 19:38:21 PDT 2021,,,,1623,0% (0/0),0% (0/0),0% (0/0),https://abc7chicago.com/little-village-shooting-26th-street-southwest-side-chicago/5667351/,FALSE,FALSE,"Girl, 7, shot while trick-or-treating in Little Village recovers in hospital, family says",x,
1277,3WKGUBL7SYLBE62HEEFKDCJY61V4L9,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3XM0HYN6NKYMKDC2LEP6RZZWY1JPEK,A34LTHW8PR3UU4,Submitted,Fri Apr 30 19:33:38 PDT 2021,Fri Apr 30 19:45:18 PDT 2021,Wed May 05 19:45:18 PDT 2021,,,,700,0% (0/0),0% (0/0),0% (0/0),https://abc7chicago.com/little-village-shooting-26th-street-southwest-side-chicago/5667351/,FALSE,FALSE,"Girl, 7, shot while trick-or-treating in Little Village recovers in hospital, family says",x,
1278,3H1C3QRA00I03454Q7YYJF52PHBEC9,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,336YQZE83VDG3RMWIX4B61ZOG385M2,A3KGCURZJ02L3,Submitted,Fri Apr 30 19:19:01 PDT 2021,Fri Apr 30 19:19:52 PDT 2021,Wed May 05 19:19:52 PDT 2021,,,,51,0% (0/0),0% (0/0),0% (0/0),https://www.bbc.com/news/uk-scotland-highlands-islands-43153998,FALSE,FALSE,Clyde Campbell protection could have been 'more direct',x,
1279,3H1C3QRA00I03454Q7YYJF52PHBEC9,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3VHHR074H3GBKDIU6EIT48YV74J7LN,A19Y8QDS9ABVD4,Submitted,Fri Apr 30 20:32:29 PDT 2021,Fri Apr 30 20:32:39 PDT 2021,Wed May 05 20:32:39 PDT 2021,,,,10,0% (0/0),0% (0/0),0% (0/0),https://www.bbc.com/news/uk-scotland-highlands-islands-43153998,FALSE,FALSE,Clyde Campbell protection could have been 'more direct',x,
1280,3H1C3QRA00I03454Q7YYJF52PHBEC9,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3WSELTNVR31HMSOXMQW40QA22P4TAW,A30F0PU2C1SRQW,Submitted,Fri Apr 30 19:20:18 PDT 2021,Fri Apr 30 19:20:45 PDT 2021,Wed May 05 19:20:45 PDT 2021,,,,27,0% (0/0),0% (0/0),0% (0/0),https://www.bbc.com/news/uk-scotland-highlands-islands-43153998,FALSE,FALSE,Clyde Campbell protection could have been 'more direct',x,
1281,33Q5P9PUSOLYEZW0MUCB4P6KDNJZCZ,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:57 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:57 PDT 2021,,,3OS46CRSLFYVCIGJ18F7L3W13R06V5,A3KGCURZJ02L3,Submitted,Fri Apr 30 20:11:43 PDT 2021,Fri Apr 30 20:12:35 PDT 2021,Wed May 05 20:12:35 PDT 2021,,,,52,0% (0/0),0% (0/0),0% (0/0),https://www.nytimes.com/2019/07/11/magazine/pyotr-pavlensky-art.html,FALSE,FALSE,The Dangerous Art of Pyotr Pavlensky,x,
1282,33Q5P9PUSOLYEZW0MUCB4P6KDNJZCZ,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:57 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:57 PDT 2021,,,3SBEHTYCWN2S9W6P8KBGP5Q0UZWYIZ,A5YABFNDC9VUP,Submitted,Fri Apr 30 20:09:07 PDT 2021,Fri Apr 30 20:10:48 PDT 2021,Wed May 05 20:10:48 PDT 2021,,,,101,0% (0/0),0% (0/0),0% (0/0),https://www.nytimes.com/2019/07/11/magazine/pyotr-pavlensky-art.html,FALSE,FALSE,The Dangerous Art of Pyotr Pavlensky,x,
1283,33Q5P9PUSOLYEZW0MUCB4P6KDNJZCZ,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:57 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:57 PDT 2021,,,3Z9WI9EOZZNXTW6OYNS4GLAAW72HKO,A37NZ5CUEO3RX7,Submitted,Fri Apr 30 19:01:47 PDT 2021,Fri Apr 30 19:06:17 PDT 2021,Wed May 05 19:06:17 PDT 2021,,,,270,0% (0/0),0% (0/0),0% (0/0),https://www.nytimes.com/2019/07/11/magazine/pyotr-pavlensky-art.html,FALSE,FALSE,The Dangerous Art of Pyotr Pavlensky,x,
1284,39AYGO6AFEJFHT9G9FOEN2717N16NY,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:54 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:54 PDT 2021,,,33PPO7FECVEPBLBYCOO2CKGZCBODI4,A2FWRZLIE1I60V,Submitted,Fri Apr 30 19:42:06 PDT 2021,Fri Apr 30 19:43:14 PDT 2021,Wed May 05 19:43:14 PDT 2021,,,,68,0% (0/0),0% (0/0),0% (0/0),https://abc7chicago.com/news/man-fatally-stabs-relative-at-elk-grove-village-hospital-police-say/568847/,FALSE,FALSE,"Man fatally stabs relative at Elk Grove Village hospital, police say",x,
1285,39AYGO6AFEJFHT9G9FOEN2717N16NY,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:54 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:54 PDT 2021,,,3A1PQ49WVHGVNVK2QDMMB6EBN1AH1T,A3KGCURZJ02L3,Submitted,Fri Apr 30 20:37:53 PDT 2021,Fri Apr 30 20:38:31 PDT 2021,Wed May 05 20:38:31 PDT 2021,,,,38,0% (0/0),0% (0/0),0% (0/0),https://abc7chicago.com/news/man-fatally-stabs-relative-at-elk-grove-village-hospital-police-say/568847/,FALSE,FALSE,"Man fatally stabs relative at Elk Grove Village hospital, police say",x,
1286,39AYGO6AFEJFHT9G9FOEN2717N16NY,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:54 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:54 PDT 2021,,,3B837J3LDOV869XZZ1D0LB3Q0ALSRL,A8QO0O3DM3LXJ,Submitted,Fri Apr 30 20:38:12 PDT 2021,Fri Apr 30 20:45:40 PDT 2021,Wed May 05 20:45:40 PDT 2021,,,,448,0% (0/0),0% (0/0),0% (0/0),https://abc7chicago.com/news/man-fatally-stabs-relative-at-elk-grove-village-hospital-police-say/568847/,FALSE,FALSE,"Man fatally stabs relative at Elk Grove Village hospital, police say",x,
1287,3QXFBUZ4ZJFU9CIVIT9MDOCK9XXGU2,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3L2IS5HSFAH36OXBVZRJRSG4KA5UN3,A2UQFHJQWUJUGO,Submitted,Fri Apr 30 18:34:36 PDT 2021,Fri Apr 30 18:53:23 PDT 2021,Wed May 05 18:53:23 PDT 2021,,,,1127,0% (0/0),0% (0/0),0% (0/0),https://www.prnewswire.com/news-releases/aave-announces-a-recovery-program-for-crypto-addicted-300821643.html,FALSE,FALSE,"Aave Announces a Recovery Program for ""Crypto Addicted""",x,
1288,3QXFBUZ4ZJFU9CIVIT9MDOCK9XXGU2,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3MD9PLUKKIDKSNRL1MQR8KVJMSMZNZ,A1KQ4XZM996XWW,Submitted,Fri Apr 30 18:50:18 PDT 2021,Fri Apr 30 18:51:27 PDT 2021,Wed May 05 18:51:27 PDT 2021,,,,69,0% (0/0),0% (0/0),0% (0/0),https://www.prnewswire.com/news-releases/aave-announces-a-recovery-program-for-crypto-addicted-300821643.html,FALSE,FALSE,"Aave Announces a Recovery Program for ""Crypto Addicted""",x,
1289,3QXFBUZ4ZJFU9CIVIT9MDOCK9XXGU2,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3TVRFO09GKE5ZSOLORMRY7BJ9XLXLV,A6NVA9PSANOXO,Submitted,Fri Apr 30 18:30:04 PDT 2021,Fri Apr 30 18:55:05 PDT 2021,Wed May 05 18:55:05 PDT 2021,,,,1501,0% (0/0),0% (0/0),0% (0/0),https://www.prnewswire.com/news-releases/aave-announces-a-recovery-program-for-crypto-addicted-300821643.html,FALSE,FALSE,"Aave Announces a Recovery Program for ""Crypto Addicted""",x,
1290,3PUOXASB562WG1PXAA2K2Z5C72GZ9I,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,36W0OB37HWDSIR5AYOVE30YN0GMHZH,A34LTHW8PR3UU4,Submitted,Fri Apr 30 20:18:09 PDT 2021,Fri Apr 30 20:36:01 PDT 2021,Wed May 05 20:36:01 PDT 2021,,,,1072,0% (0/0),0% (0/0),0% (0/0),https://bleacherreport.com/articles/2683365-michigan-football-player-grant-perry-charged-with-sexual-assault,FALSE,FALSE,Michigan Football Player Grant Perry Charged with Sexual Assault,x,
1291,3PUOXASB562WG1PXAA2K2Z5C72GZ9I,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3MB8LZR5BFSZFSPEP8728D3HDO9KLW,A2GQH4SWIOFH2L,Submitted,Fri Apr 30 18:47:50 PDT 2021,Fri Apr 30 18:48:13 PDT 2021,Wed May 05 18:48:13 PDT 2021,,,,23,0% (0/0),0% (0/0),0% (0/0),https://bleacherreport.com/articles/2683365-michigan-football-player-grant-perry-charged-with-sexual-assault,FALSE,FALSE,Michigan Football Player Grant Perry Charged with Sexual Assault,x,
1292,3PUOXASB562WG1PXAA2K2Z5C72GZ9I,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:56 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:56 PDT 2021,,,3YT88D1N08XIZOZPJ232CR90D2O3K7,A38GSW5JQW6NVB,Submitted,Fri Apr 30 19:38:16 PDT 2021,Fri Apr 30 19:39:34 PDT 2021,Wed May 05 19:39:34 PDT 2021,,,,78,0% (0/0),0% (0/0),0% (0/0),https://bleacherreport.com/articles/2683365-michigan-football-player-grant-perry-charged-with-sexual-assault,FALSE,FALSE,Michigan Football Player Grant Perry Charged with Sexual Assault,x,
1293,3QO7EE372NM6Q233LYX32COYQZZBQB,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:57 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:57 PDT 2021,,,30LB5CDZNC9H7RZE0GOTX8Z6EZJZ0W,A30F0PU2C1SRQW,Submitted,Fri Apr 30 20:10:43 PDT 2021,Fri Apr 30 20:11:09 PDT 2021,Wed May 05 20:11:09 PDT 2021,,,,26,0% (0/0),0% (0/0),0% (0/0),https://kitchener.ctvnews.ca/victim-of-deadly-crash-near-ayr-identified-as-brant-county-woman-1.2172835,FALSE,FALSE,Victim of deadly crash near Ayr identified as Brant County woman,x,
1294,3QO7EE372NM6Q233LYX32COYQZZBQB,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:57 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:57 PDT 2021,,,35K3O9HUABCAT0N87BT1F5LSWV1EFB,A3O2D8R010SUSA,Submitted,Fri Apr 30 20:37:16 PDT 2021,Fri Apr 30 21:16:33 PDT 2021,Wed May 05 21:16:33 PDT 2021,,,,2357,0% (0/0),0% (0/0),0% (0/0),https://kitchener.ctvnews.ca/victim-of-deadly-crash-near-ayr-identified-as-brant-county-woman-1.2172835,FALSE,FALSE,Victim of deadly crash near Ayr identified as Brant County woman,x,
1295,3QO7EE372NM6Q233LYX32COYQZZBQB,3LA9UWLSKAFYCXKG33QOT26J3FN1YQ,Does this article depict hate against Asian or Pacific Islander persons?,Read the article and answer 3 short questions.,"article, read, classify, hate crime",$0.03 ,Fri Apr 30 18:23:57 PDT 2021,3,BatchId:4427106;OriginalHitTemplateId:928390877;,3600,432000,Fri May 07 18:23:57 PDT 2021,,,3IAEQB9FMEJ7CGV315SHDBP7RMQWDY,A5YABFNDC9VUP,Submitted,Fri Apr 30 20:40:37 PDT 2021,Fri Apr 30 20:50:35 PDT 2021,Wed May 05 20:50:35 PDT 2021,,,,598,0% (0/0),0% (0/0),0% (0/0),https://kitchener.ctvnews.ca/victim-of-deadly-crash-near-ayr-identified-as-brant-county-woman-1.2172835,FALSE,FALSE,Victim of deadly crash near Ayr identified as Brant County woman,x,
